#This file has been written by ../../dippol. Edit it at your own risk.
#Mass_center_file center_mass_1P_iso.xyz
#Cell_parameters 45.000000 45.000000 80.000000
#Cutoff_Ang 20.000000
#Dip0 Dip_comp Pol0 Pol_comp
   0.1188431    0.1496301    1.4053020    1.6069393
  -0.5508425   -0.6397405    1.4150331    1.5651269
   0.0480936    0.0427774    1.4415503    1.5721009
  -0.6201415   -0.8733153    1.4280165    1.5301134
  -0.2234834   -0.2594618    1.4166279    1.4705503
   0.3795741    0.4646123    1.4309286    1.5612691
   0.6140551    0.7965117    1.4241887    1.4315546
  -0.7243205   -0.9150533    1.4255188    1.3470308
  -0.4683345   -0.6261659    1.4368384    1.4629023
   0.6812120    0.8973989    1.4257189    1.6431293
  -0.3823109   -0.4291827    1.4381302    1.4413502
   0.1467540    0.1959298    1.4015172    1.5218032
   0.2110927    0.4361035    1.4094713    1.3494938
   0.0291980    0.0153124    1.4103146    1.4660314
   0.6910884    0.7835706    1.4250636    1.2831665
   0.3244414    0.4537060    1.4402294    1.5765560
   0.3092207    0.4239270    1.4412322    1.4628910
   0.5058613    0.7444266    1.4354596    1.4242851
   0.4887496    0.6791080    1.4301371    1.4428108
  -0.6431344   -0.8161494    1.4228337    1.3770780
   0.0347844    0.0881100    1.4412580    1.4820753
   0.0984849    0.0599442    1.4011941    1.4537226
  -0.2710664   -0.3336949    1.4409249    1.5616805
  -0.6593382   -0.8798533    1.4258576    1.4496716
  -0.3000673   -0.4422136    1.4416291    1.5376930
   0.3386679    0.3710078    1.4281300    1.5387615
  -0.6597208   -0.8435626    1.4284882    1.3897960
   0.2970392    0.4061272    1.4249457    1.5766599
   0.6158881    0.9339903    1.4265960    1.6242526
  -0.6931802   -0.9616032    1.4243311    1.4301010
   0.5768504    0.7425178    1.4178420    1.4230053
  -0.1019603   -0.1323500    1.4014799    1.3841496
  -0.6879925   -0.8731832    1.4268948    1.5950869
  -0.5221178   -0.6576814    1.4217959    1.3693468
   0.5511096    0.7104953    1.4312907    1.3912408
   0.1807157    0.2486717    1.4436988    1.6213325
  -0.3986406   -0.4814582    1.4391348    1.4198618
   0.5257812    0.6627666    1.4320524    1.4071029
   0.7254703    0.9327504    1.4255705    1.4393634
   0.6138537    0.8340916    1.4261013    1.4937162
   0.4601607    0.4902610    1.4365937    1.4579125
   0.3312057    0.4246838    1.4278725    1.5047654
  -0.2593428   -0.3905263    1.4051153    1.4249696
   0.3952007    0.5016506    1.4078683    1.4343582
   0.7052591    0.9133826    1.4245877    1.5369823
  -0.4462757   -0.6173414    1.4111754    1.4660567
   0.1793442    0.2073148    1.4082976    1.4279952
  -0.1090803   -0.1343410    1.4026593    1.4647476
   0.4087763    0.5132344    1.4373590    1.5408794
  -0.1601040   -0.1579000    1.4360721    1.4975146
  -0.0353833   -0.1467244    1.4405794    1.5369114
   0.2451639    0.2980316    1.4061118    1.4814053
   0.4650307    0.5897943    1.4107034    1.4292821
  -0.2683003   -0.3591051    1.4168752    1.5417066
   0.1616446    0.2445887    1.4239581    1.3858208
   0.3604133    0.5528908    1.4358647    1.5249694
  -0.1968394   -0.3193383    1.4097774    1.5871277
  -0.2660710   -0.2913683    1.4098437    1.4389647
   0.6391303    0.8227910    1.4217760    1.4710197
   0.1822877    0.2015883    1.4392037    1.5524946
  -0.5772944   -0.8571632    1.4296083    1.4326758
  -0.2907830   -0.4039972    1.4052424    1.4887826
  -0.2905793   -0.3900421    1.4252492    1.5209959
  -0.1822255   -0.2264265    1.4042962    1.5207774
   0.6154754    0.7135840    1.4186866    1.4123736
  -0.6649568   -0.8988753    1.4227411    1.5597576
   0.0023761   -0.1081737    1.4449531    1.5559586
   0.0657146    0.0991055    1.4022559    1.4474609
   0.2737260    0.3450305    1.4420208    1.5862861
   0.0621025    0.0742155    1.4034528    1.4322706
   0.3165847    0.3065619    1.4060227    1.5501550
  -0.0630041   -0.0056057    1.4430926    1.5674840
   0.5456450    0.7298163    1.4184029    1.3933551
   0.4425599    0.5653217    1.4323638    1.6755383
   0.6425641    0.8292164    1.4240106    1.4213388
   0.3759233    0.5179346    1.4087606    1.5172570
   0.0219951    0.0203685    1.4075956    1.6298393
   0.6076234    0.7909041    1.4204694    1.5497880
   0.4389421    0.5531162    1.4170471    1.3410466
   0.5761426    0.7285182    1.4211387    1.3777997
   0.6653625    0.9050538    1.4272013    1.4521461
   0.0130896    0.0992642    1.4252714    1.3850230
   0.5275363    0.6637172    1.4255786    1.5391098
   0.6687148    0.8967396    1.4216716    1.4288531
  -0.5853905   -0.7133531    1.4169422    1.5036895
  -0.3482245   -0.5015321    1.4136979    1.4661824
  -0.3732168   -0.5512776    1.4390187    1.5564774
   0.3999412    0.5069543    1.4305202    1.5432984
  -0.3936782   -0.5083450    1.4207342    1.4199921
  -0.0632007   -0.1075290    1.4321320    1.6002998
  -0.5884250   -0.7882851    1.4322063    1.4729501
   0.0355114   -0.0136264    1.4449163    1.5682543
   0.2262512    0.3444404    1.4105124    1.5380719
   0.2924606    0.3838078    1.4415419    1.5338479
  -0.3993284   -0.4752502    1.4173659    1.4834721
  -0.6655532   -0.8156799    1.4286534    1.4139529
   0.2877919    0.3825156    1.4409460    1.4340829
   0.5156740    0.6924829    1.4231632    1.5019381
  -0.5623352   -0.7119442    1.4164112    1.5032281
  -0.2775683   -0.3609594    1.4368066    1.4278321
   0.0378650    0.0859473    1.4229738    1.4521232
   0.2734114    0.3351030    1.4293503    1.5512760
  -0.6346764   -0.8289960    1.4195664    1.4453395
   0.0513794    0.0856332    1.4088345    1.5268905
   0.7261238    0.9633104    1.4255994    1.4044096
  -0.1527081   -0.1908074    1.4126094    1.6042362
  -0.6763376   -0.8101090    1.4249980    1.4769843
  -0.2980104   -0.2769659    1.4057667    1.5688794
   0.1403418    0.1932015    1.4423033    1.4927087
   0.2857500    0.3916653    1.4417933    1.5629947
   0.6979442    0.9819187    1.4261262    1.3870692
   0.0596152    0.0447595    1.4440111    1.5557439
   0.1833530    0.2987692    1.4022806    1.3939119
   0.1580316    0.2695628    1.4330469    1.5552853
  -0.2635943   -0.3401076    1.4422447    1.6149378
   0.0115402    0.0249706    1.4250828    1.5328473
  -0.4684760   -0.5757337    1.4353867    1.5043475
  -0.0640133   -0.0207772    1.4289971    1.4761072
   0.7188431    0.9711320    1.4255008    1.4284507
  -0.4095798   -0.4315304    1.4142220    1.5123816
   0.6578138    0.8758676    1.4215901    1.4479476
  -0.1172383   -0.1958012    1.4441489    1.6756597
   0.2901792    0.2522477    1.4127677    1.6177260
  -0.4542349   -0.5705133    1.4193214    1.5670797
   0.3872962    0.5490587    1.4285073    1.5433390
   0.5884146    0.7598642    1.4219471    1.4092136
  -0.5311102   -0.6703785    1.4225594    1.4188512
  -0.1529491   -0.2045891    1.4382704    1.4083358
   0.1520556    0.1565899    1.4434546    1.5127368
   0.2734170    0.4097625    1.4328866    1.5786614
   0.2059426    0.2037473    1.4097784    1.4519253
  -0.1205849   -0.2052125    1.4405364    1.5057458
   0.4923661    0.6342923    1.4121053    1.3876654
   0.2161580    0.3076351    1.4420669    1.4182393
   0.0452397    0.0631072    1.4447376    1.5497319
   0.0777501    0.0667946    1.4069796    1.3694058
  -0.0572064   -0.1581109    1.4107881    1.4462439
  -0.5363299   -0.6973579    1.4325735    1.5343106
   0.1639598    0.1866920    1.4166268    1.4180626
   0.3223037    0.4556110    1.4176598    1.5147045
   0.3478704    0.4386096    1.4392714    1.6115780
   0.4944396    0.6567864    1.4131825    1.4509233
   0.2490612    0.2692723    1.4037769    1.4298999
  -0.6669901   -0.8250690    1.4218089    1.5868548
  -0.4782146   -0.6084588    1.4343881    1.5172412
   0.3780809    0.4511869    1.4072488    1.4453361
  -0.2364462   -0.3216234    1.4317328    1.4918181
   0.5143258    0.7315144    1.4278022    1.4061234
  -0.0620442   -0.0356447    1.4356874    1.4398224
  -0.2673501   -0.4789312    1.4222068    1.4499343
  -0.4681104   -0.6571852    1.4367816    1.5559362
   0.6442148    0.7697110    1.4227264    1.4528455
  -0.4067059   -0.4729885    1.4141182    1.5759541
   0.3501080    0.4722277    1.4066983    1.5035249
  -0.7091131   -0.9030766    1.4262218    1.5413887
  -0.1090821   -0.1515501    1.4426233    1.5953077
  -0.7042870   -0.8608932    1.4239027    1.4728774
  -0.5799258   -0.7907296    1.4221659    1.4730808
  -0.4294165   -0.5799535    1.4103781    1.4428051
   0.6603874    0.8639933    1.4289378    1.4302676
   0.4692998    0.5486118    1.4367538    1.5319204
  -0.4365887   -0.6237956    1.4238933    1.4130723
  -0.0482536   -0.0184444    1.4065564    1.4407833
  -0.0001667    0.0037192    1.4426864    1.6284810
  -0.0435267   -0.1743166    1.4006332    1.3956616
  -0.1692450   -0.1850161    1.4149276    1.5215234
  -0.0741630   -0.0977950    1.4384324    1.5848879
  -0.3311708   -0.4724849    1.4293163    1.4776869
  -0.6659033   -0.9130648    1.4231183    1.4524404
   0.1226249    0.1858937    1.4402311    1.5534124
   0.2714956    0.4187742    1.4194755    1.4985503
  -0.3203928   -0.4572388    1.4065778    1.4950281
  -0.2462168   -0.2425103    1.4388090    1.5354783
  -0.1082603   -0.1974300    1.4281412    1.5449255
  -0.0279709    0.0273350    1.4420287    1.6134402
  -0.4082723   -0.5085855    1.4189600    1.4699583
   0.2455032    0.3912583    1.4409610    1.4790826
   0.6863265    0.9721207    1.4259945    1.3871026
  -0.6171625   -0.8766674    1.4309814    1.4982176
   0.5282863    0.7948500    1.4304273    1.4608516
   0.5015429    0.6605734    1.4338893    1.4444834
  -0.5062581   -0.6720148    1.4224110    1.4477983
   0.4073027    0.5523601    1.4303516    1.5208447
  -0.2428928   -0.3329258    1.4383709    1.6505927
  -0.3427523   -0.4112908    1.4384121    1.5168053
  -0.4205586   -0.6357206    1.4202213    1.4779854
  -0.5864665   -0.7569405    1.4186386    1.4793833
   0.3411069    0.4911445    1.4393168    1.5231737
  -0.1139231   -0.1301576    1.4427790    1.6018401
  -0.3938344   -0.5099870    1.4203339    1.4680041
   0.6614667    0.8937933    1.4216094    1.4683535
   0.3242613    0.3319229    1.4072606    1.5360030
   0.2627332    0.3221983    1.4118253    1.4532435
  -0.2702880   -0.2342416    1.4345532    1.5592716
  -0.4561499   -0.5623596    1.4252757    1.5071964
   0.4876000    0.6283693    1.4234024    1.5638976
   0.2120231    0.2525017    1.4304995    1.4998084
  -0.6464423   -0.8033343    1.4256492    1.5258733
  -0.3404335   -0.4983801    1.4171140    1.3975048
   0.4675631    0.6125649    1.4181457    1.5111899
  -0.6528171   -0.7956059    1.4290203    1.4551056
   0.7268949    0.9009312    1.4255383    1.5087691
   0.5741815    0.6994393    1.4311118    1.5374965
   0.5127167    0.7539316    1.4283872    1.4570271
   0.6138192    0.7624265    1.4289570    1.5676883
   0.2413257    0.4208769    1.4383333    1.4991685
  -0.6490010   -0.8305601    1.4289839    1.5030342
   0.0368670    0.1132381    1.4364034    1.5087923
  -0.0142972   -0.0336330    1.4398977    1.4536043
   0.1187045    0.1785384    1.4359414    1.5367899
   0.0063444    0.0883038    1.4352023    1.4645218
   0.0664644    0.0896766    1.4382424    1.6764386
   0.4689458    0.6610650    1.4112441    1.4470018
   0.1325558    0.1693660    1.4162421    1.5616347
   0.6781919    0.8774420    1.4268338    1.3335969
  -0.0244719   -0.0927631    1.4307365    1.4366313
  -0.1766174   -0.1800849    1.4345899    1.5415991
   0.4182494    0.5177960    1.4126705    1.4702910
   0.3480660    0.5180403    1.4092156    1.3359022
  -0.6528510   -0.8337266    1.4293165    1.5679838
  -0.1848927   -0.1040670    1.4128984    1.4458563
   0.7190108    0.9719484    1.4259780    1.4336340
   0.0290020    0.0184260    1.4390876    1.5461522
   0.0478320    0.0870246    1.4374051    1.5541828
   0.6516199    0.9090428    1.4227220    1.4156313
   0.1992186    0.2813965    1.4052394    1.4431595
   0.1201344    0.2141364    1.4167031    1.4182600
   0.0235739    0.0213582    1.4373262    1.5080425
  -0.2354629   -0.2204070    1.4409527    1.4988523
   0.6503982    0.9184493    1.4206452    1.3632527
  -0.4585799   -0.5434266    1.4335331    1.5521918
   0.0158719    0.0370776    1.4356549    1.5854224
   0.7099843    0.8870012    1.4263266    1.6050664
   0.4057211    0.4306320    1.4373090    1.4692426
   0.6581242    0.9676232    1.4226170    1.5097647
  -0.2420011   -0.2735470    1.4379106    1.6326737
   0.4639758    0.5141433    1.4187276    1.4725668
   0.3268471    0.4773049    1.4325580    1.4814200
   0.3586737    0.5957955    1.4110535    1.4956157
   0.1739477    0.1815872    1.4121723    1.6067790
   0.3581922    0.4758702    1.4232228    1.5909567
   0.7211610    0.9625557    1.4253919    1.4629575
  -0.4231550   -0.4923768    1.4104364    1.4143981
  -0.4343388   -0.4956080    1.4349619    1.5597666
   0.6777956    0.8971193    1.4248856    1.5832015
  -0.4516558   -0.5561324    1.4372388    1.5967392
   0.3482542    0.4517050    1.4342802    1.4980743
   0.1057660    0.1319645    1.4207469    1.4771912
   0.5813187    0.7338658    1.4167455    1.4619152
  -0.1034576   -0.1373935    1.4254723    1.5164783
   0.1435997    0.2238227    1.4018257    1.4668917
   0.4601570    0.6203653    1.4369560    1.5084532
   0.4837262    0.5650056    1.4363395    1.4625987
   0.1883461    0.2755893    1.4240560    1.4649638
   0.2952592    0.4176367    1.4081781    1.5681484
  -0.0985021   -0.2329288    1.4012501    1.4150250
  -0.3837162   -0.5070278    1.4340442    1.4437255
  -0.4716938   -0.5712629    1.4366462    1.5766255
   0.2255785    0.3172261    1.4146064    1.5576820
   0.2284638    0.2814789    1.4163934    1.4150844
   0.1825954    0.1870361    1.4434490    1.5862401
  -0.3328492   -0.3216507    1.4365425    1.4988248
  -0.5080572   -0.7238234    1.4140307    1.4859828
  -0.7102164   -0.9470657    1.4248659    1.5921239
  -0.2540353   -0.4328525    1.4411739    1.4156778
  -0.3010491   -0.3691628    1.4263198    1.5378239
  -0.6192580   -0.8715595    1.4205886    1.3636040
  -0.2954842   -0.2923567    1.4361585    1.6354880
   0.1103685    0.1590126    1.4357614    1.5534864
   0.7103193    0.9503423    1.4252484    1.4877751
   0.7254591    0.8752220    1.4253313    1.5036104
  -0.5519909   -0.6961933    1.4278734    1.4680975
  -0.1463755   -0.2230356    1.4379301    1.5963050
  -0.0003954   -0.0099176    1.4091397    1.4765544
  -0.1336078   -0.2251848    1.4066807    1.4427367
  -0.5871964   -0.7386132    1.4316350    1.5874103
  -0.6354965   -0.8382333    1.4279171    1.4967145
   0.3113315    0.4047002    1.4339408    1.4952829
   0.0818732    0.1281623    1.4445874    1.6243095
   0.5360710    0.6097895    1.4286367    1.4824398
   0.5127331    0.6553843    1.4179980    1.5822087
   0.2251619    0.3062800    1.4082587    1.5143082
   0.2770713    0.3583846    1.4246394    1.5568678
   0.4505283    0.5114982    1.4231416    1.5177260
   0.0783725    0.1341662    1.4009007    1.3687784
   0.6131377    0.7817632    1.4197470    1.4288563
   0.3157430    0.2893649    1.4375623    1.5693440
   0.2143522    0.2293468    1.4057545    1.5572054
   0.2683362    0.2830101    1.4140956    1.4563139
   0.3490909    0.4277540    1.4194393    1.4883398
   0.0960787    0.1757244    1.4026536    1.4083032
   0.7156353    0.8656443    1.4257542    1.4512304
   0.1725092    0.2383813    1.4037584    1.4653186
   0.5806531    0.8219539    1.4174347    1.4910505
   0.0591674    0.1277974    1.4084993    1.4521224
  -0.2312597   -0.1819575    1.4226646    1.5007008
   0.6876460    0.8550466    1.4272494    1.4400319
   0.6678819    0.7736731    1.4274349    1.4931162
   0.1505707    0.1799390    1.4169719    1.4489044
  -0.7122536   -0.8677526    1.4250338    1.5566948
   0.2197253    0.1517647    1.4073214    1.4286650
   0.4527138    0.5151544    1.4118089    1.4093391
  -0.4317834   -0.6671253    1.4237235    1.4539030
   0.1421356    0.0776593    1.4073528    1.5215410
  -0.2228305   -0.3415929    1.4236876    1.5988224
  -0.6587669   -0.9479919    1.4267344    1.4654336
   0.1438505    0.0678669    1.4399448    1.5380141
   0.3983970    0.4871605    1.4153885    1.4987306
  -0.1058753   -0.1617616    1.4420823    1.5012720
   0.5031140    0.7499693    1.4126012    1.3878203
  -0.6054631   -0.8001211    1.4197239    1.4908048
  -0.2789795   -0.3734599    1.4091581    1.4143148
   0.6836221    0.8750849    1.4258375    1.5096603
  -0.2974706   -0.3852813    1.4407731    1.5575946
  -0.4778871   -0.6161376    1.4116054    1.4995396
  -0.2189825   -0.3227984    1.4063012    1.3621534
  -0.6011762   -0.6474569    1.4301204    1.5081290
   0.6351848    0.7769095    1.4195317    1.5796896
  -0.5095395   -0.5731675    1.4354168    1.4887695
   0.3519651    0.4458187    1.4146539    1.5816916
  -0.0994543   -0.0982237    1.4335101    1.4506965
   0.2670977    0.4039554    1.4236297    1.4788072
   0.0275227    0.0156357    1.4094376    1.2839649
   0.3325392    0.3884698    1.4397993    1.4625610
  -0.3965998   -0.5147523    1.4153269    1.4301391
  -0.4639603   -0.6042786    1.4295081    1.5372880
   0.0354217    0.0591905    1.4005619    1.3962237
   0.2929744    0.4134389    1.4095881    1.5349842
   0.4430530    0.5697921    1.4354315    1.4474689
  -0.6432909   -0.7822572    1.4296844    1.4429952
  -0.5151640   -0.5970676    1.4151379    1.5618936
  -0.0685983   -0.1077895    1.4174307    1.5486117
  -0.5177235   -0.5265844    1.4292377    1.6053652
   0.3786713    0.4106636    1.4085203    1.5666999
   0.6422265    0.8587667    1.4268963    1.3884627
  -0.3293955   -0.4408659    1.4371791    1.5274101
   0.6046121    0.6451902    1.4190787    1.5120703
   0.3906916    0.4949254    1.4393064    1.4977657
  -0.3449933   -0.4942195    1.4403449    1.5728090
  -0.6392191   -0.8884716    1.4198018    1.4603901
  -0.6573540   -0.7954588    1.4269046    1.4952341
  -0.1665118   -0.1513201    1.4291053    1.5522697
   0.5981095    0.7187227    1.4174632    1.5613649
   0.0792090    0.0631877    1.4033767    1.3434459
  -0.3863781   -0.5347574    1.4099809    1.4494600
   0.2398646    0.3392797    1.4170377    1.5355621
  -0.4663625   -0.6494676    1.4366102    1.4409989
  -0.4402006   -0.6430389    1.4290161    1.4538372
   0.5947595    0.7474109    1.4199678    1.4544597
  -0.5974551   -0.7906753    1.4224998    1.5435243
  -0.5706386   -0.8164713    1.4318144    1.4401859
  -0.6365237   -0.9313647    1.4200052    1.3245035
   0.4108484    0.4753096    1.4382287    1.5729694
  -0.1530126   -0.1698754    1.4180802    1.4282669
   0.5954740    0.8131840    1.4308545    1.5073019
  -0.0985795   -0.1403972    1.4429302    1.5191228
   0.1908368    0.2908335    1.4120800    1.4525862
  -0.6718369   -1.0194502    1.4234071    1.4896598
   0.4515594    0.6122814    1.4302948    1.5913582
  -0.4105985   -0.5111053    1.4122856    1.4041066
   0.0703061    0.1628763    1.4211950    1.5386116
  -0.1153595   -0.0901863    1.4431583    1.4928511
   0.5888706    0.7032409    1.4192046    1.4914500
  -0.6191801   -0.7733165    1.4229744    1.4457755
  -0.2001425   -0.2234019    1.4069968    1.4813705
   0.1134012    0.1311015    1.4032206    1.4242448
  -0.6692833   -0.7922690    1.4271837    1.5279379
   0.1737836    0.2098222    1.4227578    1.5094790
   0.1561887    0.1996911    1.4115898    1.4926317
  -0.4867231   -0.5688506    1.4166241    1.5375976
   0.2935317    0.4278152    1.4151774    1.5362119
   0.6336905    0.8584074    1.4265700    1.5141758
   0.6343252    0.8442134    1.4249825    1.4358045
  -0.1066597   -0.0160746    1.4018030    1.3985241
  -0.0728382   -0.0885638    1.4233639    1.4306595
   0.3063817    0.3597935    1.4084083    1.4273878
  -0.0116187    0.0125715    1.4362698    1.4982152
   0.4691423    0.6332473    1.4151238    1.4668205
   0.5785036    0.9012244    1.4290539    1.5412131
  -0.3515931   -0.3643226    1.4401311    1.5488999
  -0.4876739   -0.5506989    1.4195622    1.5855996
   0.7043473    1.0372340    1.4239051    1.3960911
   0.3227348    0.3738077    1.4352850    1.5702983
   0.3593805    0.4707820    1.4086928    1.4288988
   0.2617649    0.3883724    1.4364495    1.5974007
   0.5886978    0.7651767    1.4244576    1.5670406
  -0.0034959   -0.0534748    1.4439725    1.5303991
  -0.3028416   -0.3235487    1.4050691    1.4813120
   0.0279672    0.0099260    1.4104034    1.4478355
  -0.4298664   -0.5318116    1.4349717    1.5725270
   0.2436061    0.3373534    1.4401539    1.5787320
   0.6836594    0.8538831    1.4249555    1.5131992
  -0.7120920   -0.9820087    1.4257161    1.4956802
  -0.0538949   -0.0948487    1.4019002    1.4535768
   0.0440336    0.0238708    1.4447752    1.5771607
  -0.3534401   -0.4186568    1.4253135    1.4629215
  -0.0051564    0.0115233    1.4442604    1.5704858
  -0.3237269   -0.4326255    1.4094803    1.4606149
  -0.1469205   -0.1772702    1.4247588    1.5140508
  -0.4563500   -0.6052989    1.4117442    1.4776542
   0.3502586    0.4689900    1.4233153    1.5262136
  -0.4941952   -0.7299183    1.4123653    1.4823604
  -0.3591461   -0.5063450    1.4332743    1.5723954
  -0.5092524   -0.6900416    1.4180722    1.5812184
  -0.6346568   -0.7984650    1.4195951    1.5267317
  -0.5538830   -0.6918479    1.4336768    1.6486114
   0.5952220    0.7585785    1.4246285    1.4886115
  -0.0998973   -0.1511676    1.4307354    1.4688321
   0.0290319   -0.0014709    1.4060921    1.5177569
   0.6184620    0.8096614    1.4293638    1.4500751
  -0.4528431   -0.5816989    1.4283104    1.4800802
  -0.5455474   -0.7194381    1.4324070    1.5654238
   0.4381993    0.5049335    1.4229190    1.5764011
   0.3444971    0.3960123    1.4133856    1.3856585
  -0.1561669   -0.1231697    1.4036508    1.4398813
   0.0604631    0.1064793    1.4431332    1.7286953
   0.6597117    0.8094678    1.4216472    1.4077893
  -0.6505126   -0.8373359    1.4214020    1.4782531
   0.4609606    0.6242417    1.4109378    1.4572966
   0.2699083    0.3888543    1.4065658    1.4147764
   0.3380318    0.5396033    1.4215140    1.5245434
   0.3469308    0.3812030    1.4363101    1.5581016
  -0.3339817   -0.4688309    1.4396209    1.4648457
   0.0184891    0.0388524    1.4066276    1.5519105
  -0.1204799   -0.1283650    1.4080036    1.5068609
  -0.2370214   -0.2349478    1.4112859    1.3864772
  -0.4551874   -0.5932224    1.4201886    1.4116937
  -0.0008769   -0.0317738    1.4031189    1.5343335
  -0.4395875   -0.5668017    1.4312472    1.5722364
   0.4368716    0.5994571    1.4266339    1.4303421
  -0.0821196   -0.0475260    1.4009122    1.4956232
   0.0467980    0.0627825    1.4023669    1.5714963
   0.1945516    0.2512940    1.4246881    1.4666359
   0.4779849    0.7345486    1.4334761    1.5305180
   0.1653363    0.2179699    1.4102713    1.3648288
  -0.6934943   -0.9191835    1.4251911    1.4760551
  -0.0800087   -0.1222490    1.4019493    1.4699429
   0.5875962    0.7972734    1.4231367    1.4578999
  -0.7186161   -0.8963657    1.4250010    1.3861730
   0.5432803    0.7048522    1.4337003    1.5001359
   0.3087775    0.3386961    1.4096214    1.4903089
   0.2143452    0.3230726    1.4301939    1.4230692
   0.2565494    0.4074124    1.4383215    1.4960810
  -0.3316092   -0.4773801    1.4338780    1.6050253
  -0.6569170   -0.9040949    1.4209909    1.3878243
  -0.3174613   -0.3343649    1.4110530    1.5346575
   0.2203989    0.3271143    1.4075219    1.4640249
  -0.4136682   -0.4734481    1.4226159    1.5508582
   0.1755122    0.1547361    1.4084277    1.4170052
  -0.0563033   -0.1096998    1.4277725    1.4767947
   0.5831812    0.7599497    1.4190988    1.5627101
  -0.3087226   -0.4507890    1.4330176    1.4500760
  -0.3590820   -0.4996245    1.4243496    1.3944735
  -0.6562062   -0.8660191    1.4215449    1.5693829
   0.6907054    0.9159099    1.4265033    1.3930062
   0.6715315    0.8982100    1.4236083    1.4061828
  -0.2581818   -0.3462585    1.4081341    1.5510473
   0.4382219    0.6078993    1.4112151    1.4474528
   0.6566431    0.8987076    1.4224187    1.5007822
   0.6737924    0.8652431    1.4260406    1.4293213
   0.2892191    0.3851053    1.4285793    1.5966703
   0.0212736    0.0654661    1.4144145    1.6749542
  -0.5787660   -0.7589095    1.4270810    1.4472388
  -0.4364531   -0.5909429    1.4229465    1.5752634
  -0.3277641   -0.3768351    1.4139021    1.4031955
  -0.4217590   -0.4813732    1.4101765    1.4589451
  -0.4921420   -0.6390330    1.4204764    1.4813186
  -0.0353781    0.0080197    1.4170552    1.5450716
  -0.4767408   -0.6031529    1.4211936    1.5052880
  -0.2112740   -0.2952403    1.4038394    1.3707074
  -0.3330400   -0.3972192    1.4057582    1.3755638
  -0.5705152   -0.7053512    1.4158610    1.4288383
   0.3187275    0.4559471    1.4104797    1.5943863
   0.4410058    0.6211334    1.4180426    1.3741480
  -0.3491532   -0.4672250    1.4077616    1.5221924
  -0.5352112   -0.6610413    1.4343047    1.5131784
   0.6303527    0.7750600    1.4218136    1.5199212
   0.4448472    0.6002909    1.4308124    1.4457899
   0.2808793    0.3438957    1.4309768    1.6710237
  -0.4760954   -0.5735398    1.4239554    1.3985543
  -0.2450101   -0.3221279    1.4413081    1.5362049
  -0.1383035   -0.3302834    1.4033865    1.5180151
  -0.0919934   -0.2016230    1.4315984    1.4389710
   0.6976269    1.0020129    1.4257880    1.4551885
  -0.1381547   -0.2240688    1.4040847    1.4481994
  -0.3999356   -0.4542073    1.4239607    1.5991328
   0.1379692    0.2452007    1.4055503    1.4322766
   0.5875935    0.7666233    1.4273653    1.4060734
   0.1968236    0.2854779    1.4198168    1.5099037
  -0.1841793   -0.1826024    1.4035365    1.3568019
   0.2359033    0.3343002    1.4425367    1.6186747
  -0.5012479   -0.6954526    1.4130060    1.4845292
   0.7020775    0.9583006    1.4259578    1.4241439
   0.6436505    0.9012460    1.4275762    1.4102239
  -0.5291476   -0.7311686    1.4307179    1.4489039
  -0.3562826   -0.5416874    1.4305769    1.4196912
  -0.3783626   -0.5412935    1.4348337    1.5573060
  -0.0204967    0.0456698    1.4408743    1.5738367
   0.4728919    0.5478685    1.4130699    1.4083866
   0.0036735   -0.0676925    1.4236877    1.6086513
   0.0713479    0.0863369    1.4177842    1.4310696
   0.1007613    0.1809120    1.4252383    1.4661947
   0.1593111    0.1839976    1.4128745    1.3650299
   0.2531608    0.3225700    1.4035528    1.5313893
  -0.5291402   -0.7006796    1.4149827    1.5417040
  -0.4576808   -0.6656756    1.4372878    1.6380194
  -0.5887661   -0.7901202    1.4310573    1.5807035
   0.0822925    0.1126800    1.4419378    1.5983850
   0.4469677    0.5778007    1.4140335    1.3926985
  -0.4874975   -0.5956070    1.4154426    1.4286687
   0.5384841    0.6976146    1.4320708    1.5684176
  -0.0673688   -0.0803262    1.4445972    1.5148173
  -0.4462016   -0.5193937    1.4188636    1.4804323
  -0.2405653   -0.2764259    1.4062325    1.4191773
   0.5474235    0.7013244    1.4294403    1.4682808
  -0.1181000   -0.1501154    1.4291228    1.5341785
   0.3015148    0.4057546    1.4264804    1.5668571
  -0.0490146   -0.1171479    1.4008515    1.4895919
   0.4699490    0.6235028    1.4109697    1.5367531
  -0.2857486   -0.3815893    1.4415793    1.5652368
  -0.2108714   -0.2490639    1.4046538    1.5310654
  -0.2144180   -0.3273479    1.4070138    1.5259435
   0.4824362    0.6179142    1.4199671    1.4003301
  -0.6325543   -0.8324367    1.4264942    1.4785227
  -0.0312888   -0.1103603    1.4146451    1.5604702
  -0.3164601   -0.4744077    1.4266916    1.5486065
  -0.0878456   -0.1057191    1.4013124    1.4478543
  -0.6420206   -0.7994897    1.4296391    1.5087711
  -0.3011644   -0.2862289    1.4048021    1.6485501
  -0.1488589   -0.1336657    1.4349895    1.5120361
   0.1054278    0.1603607    1.4420575    1.6315834
   0.3448977    0.3599849    1.4122305    1.3830387
   0.5336189    0.7766181    1.4342140    1.4325118
   0.0133374   -0.0179521    1.4337130    1.4215528
   0.2680494    0.3493069    1.4154342    1.5309251
